OBJECTID,UNITS,ELEVATION,GlobalID,SHAPElen
17146,FEET,1000,{95D1A205-1404-4DDA-AFFC-52B9C2B5111F},130.80527219241384
17147,FEET,500,{25E0F738-0D9C-42A2-9190-5DFA0E26FAEB},1072.177468566321
17148,FEET,500,{2FBB1481-9CEC-4941-AE27-8495EE476EBE},98.76885341286096
17149,FEET,1500,{272926C3-FD68-41E9-BB96-1D53846EEABA},1803.9202357487638
17150,FEET,1000,{AF557D44-95F8-4CFE-A309-352C063EA393},52.95222237462982
17151,FEET,1500,{216F4E57-0E32-4725-9FA6-E7BFEE853A5A},3093.436351994908
17152,FEET,1500,{5E758D62-D7FD-4C21-BC82-7ED76626AC8D},58.526817357417265
17153,FEET,500,{8497C943-0757-4E47-87C6-F127EC6608E8},110.40269389594756
17154,FEET,1500,{85B9D809-DE2D-4076-8579-6753191FEA83},5631.56173153493
17155,FEET,1500,{1FDBE0C7-7163-4684-9B64-897511D00EEC},68.73355939366066
17156,FEET,1500,{0818C9AD-5C2E-4299-8DBF-21C3BC21EFA3},357.24117176285574
17157,FEET,1500,{90A67573-E052-4342-998C-2A89E853D0D2},1193.9747364377279
17158,FEET,1000,{36C6D5A4-E66C-429F-9722-620BD07478B0},130.46656406450495
17159,FEET,1500,{C431E06B-4C2B-40C0-BBB0-D06BA9D0DA7A},3719.6347392480784
17160,FEET,1000,{1B911F0C-FBFF-4D18-BAB9-1B78BCA7FFD5},80.74321950949867
17161,FEET,1500,{DB41047E-DA33-477D-95CA-9D76B4602060},136.71751886978038
17162,FEET,500,{7B0EF45A-7866-4AE8-8E9D-28DD41487DD7},531.8849224628133
17163,FEET,500,{25B2636D-96B7-4EDE-9422-76F182C6641D},10259.049915762816
17164,FEET,1500,{14FAD616-E205-49EA-BE2A-C28201B4CA5E},518.9526411085976
17165,FEET,1000,{E2FB5B90-1548-4211-983A-BFE7C4AE082C},86.48900704467405
17166,FEET,1500,{06F853A1-87B8-4CA4-93D9-A87C07E32709},98.35652493671286
17167,FEET,1500,{7532365B-76CE-46A5-A81D-E93866679F1A},285.90531437022673
17168,FEET,1500,{5C6E48A4-7536-4066-B885-CE8201D67910},527.9024694130416
17169,FEET,500,{9CCFFD43-453C-40F4-A021-362575017520},3108.1760871443857
17170,FEET,1500,{D262E0E0-9B66-49A7-9789-D70299D2075D},162.30667257210942
17171,FEET,1500,{915C9DBF-B65B-4662-92FD-B2FA2F5A8006},74.81782286359518
17172,FEET,1000,{854BD615-BAFD-45BA-A472-EFBFF24E3ACA},363.17525172514513
17173,FEET,500,{0FDF28A2-766D-40C9-914D-45BD980D32F0},387.7018383553368
17174,FEET,1500,{2830B32A-EC04-4670-8359-DE8005FE0E8A},162.11256489217163
17175,FEET,1500,{2DEBDF32-C9FD-44AA-B992-F161B8D5CBAD},209.1498727245106
17176,FEET,1500,{00B67824-0D6D-4FA2-B980-37A41399798D},82.95273416226185
17177,FEET,500,{75A0D0B0-371A-44D8-A31E-C762AC3E5CF7},39.21336544495534
17178,FEET,1000,{4EA2EDFD-0139-44E0-95A7-0A245E1E28D1},49.43279734809925
17179,FEET,1500,{050ADADC-3817-46CB-A322-927D2D13E47E},90.30172484375778
17180,FEET,1500,{B94E845D-F795-4F5A-98F1-1D9193FF71AA},37.322410926098875
17181,FEET,500,{B2867A9D-C5C4-4EC9-AC1D-ADC20C682692},107699.97570461222
17182,FEET,1500,{0F508DA7-6146-4BFA-A1D0-BEA6B2937C39},180.1905866218183
17183,FEET,1500,{3090A167-59F5-4969-9E55-4145066D4CA6},119.58746032640175
17184,FEET,500,{97D3D9FE-01E6-4EC8-949F-2C9BFF58B972},230.71505085828704
17185,FEET,1500,{D85D95F4-088E-4D24-B2B2-54C12EEDFB3C},34.347445382759076
17186,FEET,1500,{3339B55B-299F-4DB5-A988-BA8268404BAD},70.02944384411616
17187,FEET,1500,{B43F3857-2A49-4C26-8465-49ED666B2912},92.39094827725324
17188,FEET,1500,{2ED7C2A4-1519-4182-B6F9-B087CE21DEB8},337.9160970123361
17189,FEET,1500,{70F2EAF2-123E-4536-B9A5-52689E6729A9},135.1494591789483
17190,FEET,2000,{22C11242-645A-4A56-BBD4-2A42306BBBEC},3186.9622961128557
17191,FEET,2500,{4C244F18-18B2-4424-B791-E994D4E952FE},870.1396223589213
17192,FEET,1000,{776C6F82-6E68-4FDD-B368-0B275E43D06B},94.16263263882387
17193,FEET,1500,{0AD0B51E-859C-44A7-8290-F781CC7F8E9A},142.90212034227693
17194,FEET,1500,{AE62B5C6-3841-4A75-BAF8-28063A20A86B},34.42716186769893
17195,FEET,500,{575FEC02-0B7D-4E85-9812-CD0798093EF1},560.0582733780361
17196,FEET,1500,{BEFEDC41-9992-4EA3-9860-F65AA5ECCD3D},5310.913671425115
17197,FEET,1000,{8658DA01-8411-408D-8A4F-2A1C0586DA49},55.14350922314274
17198,FEET,1500,{61941A02-C073-4019-89E4-8CFAB391FCB4},63.270326139904405
17199,FEET,1500,{BE2117B2-8349-4F01-9E32-EFFB67A25B3D},6.933681481362129
17200,FEET,1500,{AFFBF2E0-C83E-41EA-8C5B-B0BF76709ED2},119.62534543058264
17201,FEET,1000,{6573F9AE-EB20-4B29-9829-698E52FAC159},256.4158315776912
17202,FEET,1000,{F3B08F51-2C83-4C14-A989-7853DDA9D28D},31.76861082596177
17203,FEET,500,{D79B4324-492F-4BD2-9A37-D0ED702F0E24},105.25701269056087
17204,FEET,1500,{847FFCAF-96D1-4C5B-B365-B36A5826156E},76.5273630245116
17205,FEET,1500,{E1DAA61C-849F-46A3-B4A0-C0BE8CEEC1BB},78.68387104218765
17206,FEET,500,{4ACCCE90-A620-4F88-8C52-43606226F4B0},87.28226603534657
17207,FEET,1500,{A35F91C8-74E6-46F2-B529-F9EE22F3F0AA},2496.333914713306
17208,FEET,500,{15385C56-6B7F-4710-9CFB-2295FFC63544},381.68450360546757
17209,FEET,500,{6FBB7313-D3C6-446A-837D-5879CE9449DB},125.65532867686635
17210,FEET,1500,{78CE67F7-C323-4FB5-8E3C-E7D89E42C7DC},211.01873009030865
17211,FEET,1500,{A96E292C-0B7C-462E-816A-399CE5298730},87.57287663922628
17212,FEET,1500,{11778496-4420-451C-BFED-2040C28E4E3B},2391.5763746735183
17213,FEET,1500,{93868325-FECC-473D-812A-3EE485FD5608},63.64821934261734
17214,FEET,1500,{AA77CA05-65F5-42D1-BE54-79D576243E60},43.39096417513583
17215,FEET,1500,{72A72895-C0DB-4B69-A018-B05359101A4B},207.3728222965066
17216,FEET,1500,{2CFE22EE-733B-4101-A857-06BFC16D836A},63.460131249436735
17217,FEET,1500,{C4F27EF9-F3DC-4B29-B7DA-E61EA40A6EFE},241.2451289344084
17218,FEET,1500,{15535909-FB88-423F-8A5B-1FD40AC14879},151.08363685300327
17219,FEET,1500,{35F47B6F-A196-420E-B812-DB84935C8080},11213.772775112251
17220,FEET,2500,{9456951F-1F93-4F85-95A1-B1B18B4A7BCC},863.3785316992052
17221,FEET,1000,{01A41D86-38E9-4297-96C1-16735204DB0B},2430.1466611584233
17222,FEET,1500,{480627EE-4E9E-4D19-85AA-7C7C4DE7F114},244.25495522900397
17223,FEET,2500,{47CBF54D-3851-47D2-A8ED-764FB278B8D2},2093.37597278166
17224,FEET,1500,{3481FDE1-225E-4EEF-9681-FD0AA33930C8},228.80022908134046
17225,FEET,500,{D20FB85B-897B-4ECC-A5D8-0FB299D8134A},43.39771807117968
17226,FEET,2000,{B846CFD6-F65C-4B4A-9A49-597C42DF129E},175.7807484514237
17227,FEET,500,{A74B2D27-7BE5-440D-8B2E-590D8236D5E1},898.6377865682414
17228,FEET,1500,{E61219A0-6705-4233-903F-9710C4E7291C},68.66568271723689
17229,FEET,500,{51348C99-D779-4823-B097-C69ED187FE11},185.1303105379458
17230,FEET,1500,{CCEAD529-18BA-400F-8CC0-A0E0D0C58B75},464.0711334753184
17231,FEET,500,{89EB4E7B-BAE2-472F-A8DC-32EAAA72B5AF},694.6770144855608
17232,FEET,1000,{F92CF9F1-A1EC-4394-9DD8-1BEB8A552BE8},168.26430519960468
17233,FEET,500,{A6CF3695-536F-418C-B694-3D163FD31BE8},333.7101538268556
17234,FEET,1500,{57DD6DCE-5BFE-4849-967E-B1585EFD1A06},673.753510640516
17235,FEET,500,{A254D473-28BF-4460-AF63-A84537865C41},330.32494428199544
17236,FEET,2000,{17400607-CF91-4DA2-950F-42408B478FD6},57.74554180174032
17237,FEET,500,{136C37D7-9E58-494C-9628-6E7C7457B1D4},230.2015678507598
17238,FEET,500,{71D95BE7-E4E5-4C45-9D3E-64575F2C4ABD},109.6659956915783
17239,FEET,500,{B6D81645-6A60-4EA5-A33C-C71CCD71B551},287.85510142096
17240,FEET,500,{A39BC9E3-F227-4879-9F53-0E51C25570C3},52.19446218340036
17241,FEET,1000,{F2402980-6FE1-4765-885F-346004F74545},461.3711104496599
17242,FEET,1000,{D965BBD1-56D4-4ED2-ADCA-6AA1206EA3F2},84.93177253215472
17243,FEET,500,{B2FD0D26-5B95-45BA-B015-21055B81DB8A},124.44340813125244
17244,FEET,500,{F57F8EF8-9A27-4796-833B-9AC0B317E7A1},215.45998261993205
17245,FEET,2000,{6B05828E-2059-4D27-8F85-AFEFDD110795},260.5483855804784
17246,FEET,500,{1374A7D5-FA43-41FC-AA1A-65F70BBE732C},75.11743937678
17247,FEET,1500,{3A4AAEB4-33E3-4775-9039-385BF17A20D2},64.97284931320365
17248,FEET,500,{CD20691F-B6B3-41AD-B738-B13597FECE0C},87.6154323734583
17249,FEET,1500,{F9DB9360-C4D7-417A-80C4-48CCEE3F12FA},207.45076537950592
17250,FEET,1000,{8AF7B29B-7760-43F7-B266-D9E8D8C0BB01},19.299683164130762
17251,FEET,500,{7165D2DA-9E0E-4055-8C78-7C95134D79CB},64.02231013019299
17252,FEET,500,{8679AD8F-A3AA-4A5B-B7C0-A83A6CE2BC56},17.41693122298088
17253,FEET,1500,{42291EDB-3792-4E30-BBB7-751631EE168B},47.323118440284915
17254,FEET,500,{9C191948-1B46-41B0-A2D0-D85700676CEB},385.1792057027755
17255,FEET,500,{5CB351FD-9F97-4529-8000-2306EEBF234D},83.50655434417902
17256,FEET,500,{09C69540-C3FE-4400-96AA-1A5F733AA1A4},8838.121352315315
17257,FEET,500,{CC15BACF-3210-48FA-8F08-C94D8F780C21},45.079602884008246
17258,FEET,1500,{32100DE7-3796-476E-B59D-55B174595944},6.279790989110657
17259,FEET,1000,{A44FCAAB-6A68-45EF-9919-266A520BAB5A},266.6439914909402
17260,FEET,500,{2BEB61F5-1D0E-412B-AE95-ADF18C05DD18},54.20337915147068
17261,FEET,1500,{27CC035B-6663-4E64-8C25-603A68E3F41C},2170.743454096998
17262,FEET,2000,{58AFF159-2A2D-43BC-818C-02614BEF70DD},199.6144015187914
17263,FEET,1000,{FF8327CB-404B-44BB-BBF3-26C0E9D091FF},135.42833706090138
17264,FEET,500,{5E161B2F-070F-4B07-9BDC-4B7DF7EDA87A},623.0613285739661
17265,FEET,500,{8337FD46-AF7F-4F72-AE9C-A132DCE1A312},171.4357234711579
17266,FEET,2000,{D7A2FAC5-3927-4210-9626-50B3F0A124DB},159.40577196773475
17267,FEET,1500,{4618E5DD-3640-4ED8-A26A-3028C5644115},299.6316054641681
17268,FEET,500,{40065F12-0876-4CC6-8270-0408944D9A11},869.7501736257838
17269,FEET,1500,{3ACE17D8-A6F1-4B6D-95F6-2942D61DC91C},2772.506198031473
17270,FEET,1500,{CC9323F6-813D-4069-9360-8BB41600A78A},5171.626180340802
17271,FEET,1500,{ACBCC7C4-AE9F-4503-9C6E-58CA7597CD82},204.73387977425267
17272,FEET,500,{3C7134E3-5614-4A27-B7B9-A1B793BF4C28},763.1410576652491
17273,FEET,1000,{DAA64C96-3254-4BCB-ADB4-61EF41C7F66D},31.332855451278395
17274,FEET,500,{802CEC34-C5E3-40A7-BED1-0E735860F1CB},4532.135785909725
17275,FEET,1500,{1C04697F-29CB-4617-92E4-A49BBA2E1095},50.03071432879249
17276,FEET,1500,{62C77D24-7BAB-402D-94B1-3E9E7727BCD8},99.54835419568856
17277,FEET,2000,{C1B27C4D-E212-46A9-BFDF-5DEF013C2489},7628.656829989968
17278,FEET,1000,{F7CFE7BA-4716-46D8-9FCC-B626EE032287},212.0303030512693
17279,FEET,1500,{4C754A4F-DF83-4B8B-8864-A8920FC6642E},167.92112244329687
17280,FEET,1500,{716EBC5B-F27A-4EF1-815F-EB47DE041485},213.7095716371131
17281,FEET,500,{5B399A59-B600-4836-A11E-2725E6ED6742},157.5027800813181
17282,FEET,500,{079B47F0-7A89-45CC-907D-BE6942DEBE63},295.27008008654917
17283,FEET,1500,{4AB94E2E-5CCC-461C-B72F-52E570E8CFE9},84.89858394896827
17284,FEET,500,{29D9B95E-4A40-4540-BE73-B91B3F19C5A6},32.72009420435822
17285,FEET,500,{48BE2A1C-1838-4075-B0D4-D01E7689431E},236.29563270626534
17286,FEET,1500,{6AE4EA8B-3AB8-403C-BF1B-54C02BC2B8E6},209.12787162981
17287,FEET,500,{DDCE1FF0-940E-49FC-AA06-2DB6F57C4037},397.43432026337837
17288,FEET,500,{F08EA2DB-4EFD-4953-ACB1-99027884221C},1195.317532699493
17289,FEET,1500,{C73B2D0E-A2B6-4612-81DE-DF3F3F3C4446},468.97282632845463
17290,FEET,1500,{35ED333F-4728-4541-88DA-E99DDD7CBDD9},178.88515268022735
17291,FEET,500,{44560459-E7CA-4B46-9786-7ED57A129C38},733.1944150952677
17292,FEET,1500,{8036F85A-7938-4B3A-AFA2-5E77640D2A3E},684.1996059012284
17293,FEET,1500,{F6B67B47-B7A8-4ED0-87A3-A7225553A105},107.89985879599757
17294,FEET,1500,{0DACAD9A-6669-492C-BC55-73DD6B8A0E06},70.33048276869918
17295,FEET,2500,{849D09F0-67DD-4C59-A380-33FABA976FD2},7232.092828235811
17296,FEET,1500,{DA130FA7-20C2-40F5-9FAB-72E62AFB459F},16.067936783716995
17297,FEET,500,{E9321CDB-99CB-45A4-A344-A01C59922C77},200.72164789106554
17298,FEET,1500,{FD8BE3C1-94B9-4A8E-950C-31B2F89CD2AC},107.85758517500416
17299,FEET,1500,{C2C3FFA7-EC10-48D7-B699-C4EE31FFE3CF},69.90559696324252
17300,FEET,1500,{6DD0A9D3-6B3E-4C67-BC46-5D1DDD99FBF4},106.19001752368273
17301,FEET,1500,{CB9D1E48-106A-490A-8981-015EFE2F1654},219.98278502705196
17302,FEET,1500,{25F42FDF-E219-4676-8028-2178D91D78C0},193.94667049666015
17303,FEET,1500,{C8017570-C221-4A22-918B-BF913585A7A4},83.20684983572829
17304,FEET,1500,{E1DE208C-5464-43C1-8BA2-873DD404A94C},143.86037347083118
17305,FEET,1500,{99B7F4D9-D89C-48E9-9561-C754C38C0556},119.14658577463425
17306,FEET,1000,{F430FA14-2436-4F21-9B7E-B8675C80D13D},142.33781892388953
17307,FEET,500,{80AF081A-723A-429F-8DAA-8236F586FD0D},30.868187995825124
17308,FEET,1500,{CA0FC0C5-81DD-4CCA-B962-A3A9D4E4D124},107.21196180407705
17309,FEET,1500,{3619084E-E53B-45DC-975C-EA9B4A0A1BAE},167.82863405966717
17310,FEET,1500,{284FE5CC-8293-4A44-9709-455268A39C7B},189.84918515944736
17311,FEET,500,{01F79C3C-4409-4346-A455-CE8CB72B76F8},3083.3541076341726
17312,FEET,2500,{D1E683C6-A2FB-4A31-939D-66850E65D5E7},151.33531158134403
17313,FEET,500,{8F26EF63-E43E-4643-A16C-7F4C5DAEE14B},227.4911422801413
17314,FEET,500,{877AD981-83D0-4A5A-8EFD-778ED1C5800B},110.50146291416765
17315,FEET,1500,{8896A441-4E57-4E7D-81E9-1A1AB55AADD9},2041.4436004883873
17316,FEET,500,{9D68D6A7-A5F5-4A3D-B010-99F84F65010E},39.04903635950575
17317,FEET,2000,{35FE6C4D-6DA5-4B27-A1D1-7489CA2F8FCB},119.00091598182418
17318,FEET,2500,{08B9B89D-96AF-46B3-8F83-5FFC4BF9C4C5},189.23622816127366
17319,FEET,2000,{F6F7C3EF-1403-47B0-A1E0-99620A9B3BFC},399.754635185586
17320,FEET,1000,{A02BB68A-8EA5-45C9-B683-3CD2904E73B2},298.7838341046574
17321,FEET,2500,{3AF9B33E-9EED-4645-8594-CEFB800987BB},147.42066674218717
17322,FEET,1500,{EAF00A47-34A6-4FA4-8A17-F8D347714351},85.56238549297235
17323,FEET,500,{105ACAAA-727A-4254-9838-6EBDDD4FB6CB},877.0997460023882
17324,FEET,1000,{426BDFFD-80F2-446E-A77E-8F8F4C97D5AB},39.94199446919501
17325,FEET,500,{50D2290A-1A78-4C4B-A59A-4D609714E398},1620.3821601413292
17326,FEET,1500,{D92AB6D5-FCBC-4054-BF72-9F93E4057313},192.74752861713515
17327,FEET,2000,{E24EC55A-2D9E-4CB4-B6FA-8A49957C03FD},173.75956140215268
17328,FEET,1500,{EB9C78D9-E1B4-4A6B-A588-7422B4D981B5},384.7555970629327
17329,FEET,1500,{88B718EA-BEB6-4195-89AD-C3887249759A},52.28171121672941
17330,FEET,1500,{7C17D797-FEDF-4DB6-A1B9-7599FC4D4C63},37.07923923721421
17331,FEET,500,{61BF2F76-C49D-4581-975C-A3ACE55AAB01},150.4330052831422
17332,FEET,500,{8D7F1959-2DF7-4678-8CE7-2C9DF5E42605},95.75120968191631
17333,FEET,1000,{D31E169A-0A46-418F-9FB8-67BECFEF9967},58.21410423847736
17334,FEET,1500,{A8374BAD-FADE-4F1E-B716-52373F1A970A},543.4388417739384
17335,FEET,1500,{84C9333D-9D9F-4E66-94CD-624E08199AD7},258.4115196911953
17336,FEET,500,{C9DF1D08-6A14-4A9C-826B-5F27D288A864},126.75999736801994
17337,FEET,1500,{BD809C5D-D4EC-403C-A3DA-C9EC77BA2BEE},55.323192068049195
17338,FEET,1500,{1B1DE853-5A24-4BDC-89E8-67E3E3C082FD},4906.743659093529
17339,FEET,500,{A63516DD-AD79-40F1-A24F-5697A7A12EE6},37.73176407258514
17340,FEET,500,{0DD65403-6DFA-42E0-905F-026344EE6C72},1604.366190558943
17341,FEET,1500,{04121292-F335-4936-BCDF-C4C958983117},2775.076419415181
17342,FEET,1500,{B9C8133B-9934-48E0-9F56-B8776DD29451},19.032596232225
17343,FEET,1500,{9574EE8A-A648-4693-9166-7464373CE32F},99.94946908635708
17344,FEET,1500,{FDAA2401-A213-4286-A865-EFB5A68A55B5},69.71417476951123
17345,FEET,1500,{9DDA77D2-B7B0-49C3-B8B6-758F922B86AB},5571.174746899497
17346,FEET,500,{14B504DF-9DDA-4FBB-BF4D-FD3FC7E895E6},499.0418465338743
17347,FEET,1500,{27C69161-C6CA-42F0-B8E0-1B01F6141A47},333.1497490674298
17348,FEET,500,{55FFABE5-EE7B-45D2-B653-D6F0F9498CA5},88.18016794359744
17349,FEET,500,{19042955-AFE8-43A3-ACB0-087A0DA00647},76.14428981496522
17350,FEET,1500,{7325220A-1B9B-4C52-9DD7-6B620FF8556C},40.85773410400749
17351,FEET,2000,{1908E1FE-119D-4724-A6EC-8328533A612A},271.1035186493024
17352,FEET,1000,{F0171E01-D0FA-4CB0-96FE-6EE2DFBF6546},82.30772378976302
17353,FEET,500,{0A81FA3A-8C8A-474D-B7CA-E6674CAA2CE8},597.0825974177144
17354,FEET,1500,{724EB007-D561-4864-A8ED-684A378E49AA},69.30241298448578
17355,FEET,1500,{C5AF9F48-D064-427E-920F-6EC1C7F1F9EA},60.253204621323476
17356,FEET,1500,{986D8A25-67F6-422B-A186-7ADD8BD734D8},21456.68684068628
17357,FEET,500,{23C03A07-E92A-4AE5-AA9D-166B4D2C2772},537.1639757118442
17358,FEET,500,{C3901CBF-6E26-4BE9-9653-D8B4A4856D5B},255.6969037104485
17359,FEET,1500,{0C0A7E64-A8C9-4C54-B7FA-2032A67F20FB},242.63580806710735
17360,FEET,2000,{1568B5F4-D3C1-43CD-9F68-8862D23C7DB5},13662.634378154722
17361,FEET,2000,{B992DC67-A52B-4625-9F61-1B1D5CDC10B8},132.36701391772004
17362,FEET,500,{2CFAE45E-C4C3-4AD2-9127-37F8E4C2BDEC},449.13978329577736
17363,FEET,500,{90F9DEA5-F6D2-4813-A8EB-115F2FCDBD7C},191.62553200790322
17364,FEET,2000,{0B7C30AC-8B3E-46AD-9EB4-7477D6B2AF6D},203.95827266174697
17365,FEET,500,{25C1597E-321B-40BC-9B47-2D1E9A68A035},20.137558182087034
17366,FEET,1500,{40B3A15F-4074-470C-B570-BA00E462EAC6},136.18510868618029
17367,FEET,1500,{27463598-5465-4FA0-B4D1-924C22AE6A36},184.95936173682665
17368,FEET,1500,{579674BE-4A03-4978-8C23-813883A908F3},302.09122037977085
17369,FEET,500,{79F1B442-20A9-42BC-8FA6-305052956355},189.92292368000972
17370,FEET,1500,{672228D0-2034-4C38-8A8A-75CE634DB0E5},193.1860742645968
17371,FEET,500,{F784863D-1623-4822-9A75-8CD87E5D2A19},122.04228056980949
17372,FEET,1500,{0511DB31-5D69-41D3-8E80-7BDBFC2AE7A8},275.1553063285902
17373,FEET,1000,{AA4E05C2-A12B-4021-96AE-6723A9B8C799},60.20028859596107
17374,FEET,1500,{079310B4-55CB-4F5D-AD89-0EACBC677CAA},72.88099562009559
17375,FEET,1500,{FA206256-541A-4E13-A68F-7C27F18DDBF3},499.1510636614686
17376,FEET,500,{CAA7CD00-B160-4C57-9868-E54147B6F905},3929.728502562349
17377,FEET,500,{351E5D4B-D42C-441E-BE8B-B2C6B7648F80},214.61514270295672
17378,FEET,500,{28C59075-0833-467C-901A-6093B7BFA420},106.24481712423831
17379,FEET,1000,{6CA16EC2-E003-4FF5-B2D1-486D650B38A9},120.28440506323504
17380,FEET,500,{1FE3521F-97B9-434C-BB03-60507F3A770C},617.0026248912583
17381,FEET,500,{88AF2331-8C7D-4FC9-9C14-EC8930481B79},109.61513971292077
17382,FEET,2500,{74150510-FF1B-42C0-96D9-3ABE75AED8DA},56.00601882131849
17383,FEET,2500,{13C03A20-A6CC-4582-BBC9-FFFFA7427500},290.2415530304319
17384,FEET,1500,{5376F2D1-3A1F-443F-A721-7B9ACDB9B272},1986.4530310035288
17385,FEET,500,{BB71B9E8-028F-4B1B-975B-E1685333BD64},224.84512656144224
17386,FEET,500,{850D3F80-FF07-4C4E-904F-E25B83E7A0F7},151.4359186978617
17387,FEET,1000,{4072DDEF-AD9E-4846-8EFE-F26670880983},58.22270034650445
17388,FEET,500,{5D64DE05-2D67-46C1-81B7-93EACD728364},294.8324876965487
17389,FEET,500,{51D2F0A1-EF4F-48F9-B943-0B45A3291BF3},5274.410365462084
17390,FEET,1500,{2BC53E18-C87F-4ADE-B6C6-292604FBB6C2},1827.3196540386032
17391,FEET,1500,{13781785-1028-48E8-9D59-0243CF3D8C38},1267.9356418301777
17392,FEET,2500,{A658CA0C-E3C7-469D-9C20-A45B385CAB3A},247.1718949046484
17393,FEET,1500,{8B8DE8B1-F777-460B-8FF6-C79EE5C8083E},531.2206681258276
17394,FEET,1500,{96AEFFC5-79A2-47E8-BFCE-4111090D18A3},372.91790183149834
17395,FEET,1500,{28452207-10DB-49E2-93D7-8B537C05567B},14.480708479588708
17396,FEET,2500,{5B1D728C-CB6D-4F24-8833-EA87DFDCCC52},59.129232182742676
17397,FEET,1500,{9DCAEE9E-C3FA-462C-8874-2A4F2BCD2FB3},775.1713213905009
17398,FEET,2500,{0536BE36-A84C-418C-95DF-AFB5F73F1B72},325.8103317013477
17399,FEET,1500,{D5B6C2F3-15C1-4386-A8D9-87AE9CDB5E27},126.79620120570769
17400,FEET,500,{6944AED1-0D1A-47BF-A6BE-21D7FF3A1B37},1487.8357709208462
17401,FEET,500,{C9277025-9A51-4AB0-B9FF-56C8C9E72863},888.8845021154217
17402,FEET,1000,{9E0F58E9-9782-4EE0-B38C-4F3C63AA6DD4},320.29953482075666
17403,FEET,500,{8BF201F2-73B9-4036-8D66-620CB1F5B5BD},550.5940877357438
17404,FEET,500,{B0B4876C-BBE2-4EF6-A6ED-B25CF361C004},647.3460065982558
17405,FEET,500,{5E328A94-656A-4386-8DF3-C775E6D02400},2638.755195053119
17406,FEET,2000,{536C66D9-E976-465F-9B8F-CF37C4625E64},943.3891363016544
17407,FEET,1500,{C3B2FE74-8932-4AF6-98B6-EB83478E64FC},3106.484724233299
17408,FEET,500,{18357C5F-5E39-451E-8C7C-F224245E99AF},467.4755205622549
17409,FEET,1500,{67C407D4-B308-4820-BBA2-4B91E4746E6E},3512.3146249045512
17410,FEET,1500,{759E70E6-6096-4EA2-86FC-88B78727FF16},85.0938336363935
17411,FEET,1500,{85785A35-3755-4275-B173-26FD868E5CD0},84.57281404226664
17412,FEET,500,{02B79765-DADD-4C0E-8A13-3EA85D2E465A},521.380333167617
17413,FEET,1500,{A7D3EE66-4574-4B70-BA91-24DD44D99359},73.71423884305294
17414,FEET,500,{F57EBF8B-F247-493F-B148-199DA4DB39A7},225.32832533604676
17415,FEET,1500,{77553215-8FE6-4FE2-9556-E9C458E0D84B},5969.044935386485
17416,FEET,500,{5E33D5B2-624F-4028-B1E5-06A45F616885},50.731129137175394
17417,FEET,500,{12C1386E-1777-461E-8E45-8EE8B4E6B3C0},324.112440476104
17418,FEET,1500,{68386DE2-1974-42A8-8F99-5C1970D3CB40},3842.703965962127
17419,FEET,1500,{07832F85-2FA5-41D5-9D54-8F650CFA98CA},420.66686905078757
17420,FEET,500,{55C4D8E0-7DF9-4250-B379-7124C221E52D},1231.5046278053649
17421,FEET,500,{0AF06558-75A0-422F-B08D-556327149574},3936.605489943152
17422,FEET,500,{B6837E00-9B4E-4F4E-A7D2-9BF6F21A39E4},1122.230804605333
17423,FEET,500,{DC373FE2-D2DF-439B-9BF8-DB39C269574A},570.0363329293018
17424,FEET,500,{24D78EEF-98DE-4D99-93A9-6ABCE5A18BC1},35.931493995552245
17425,FEET,500,{B838E3D2-4B5C-45B2-B7BE-A8ABCC5BBA27},44.33444051334297
17426,FEET,1000,{C9FC2044-D91C-4500-AAC4-941922F7A5DB},202.55746045040857
17427,FEET,500,{CA2E55A2-AE38-42F5-9CAA-003ED710F892},234.02867631783377
17428,FEET,1000,{1C147510-2AD8-4CD3-A9FD-63D208387E16},140.09090811152714
17429,FEET,500,{1EBA97ED-C555-4C9B-AC0C-10A36829EA15},686.8048486476173
17430,FEET,500,{1FDB5CDF-2992-47FA-AEAB-C691E7E5B886},46.86781103560309
17431,FEET,500,{D94A7607-73A8-438A-BA29-533B0E29B93A},5405.670417009279
17432,FEET,500,{678EEBEF-B53E-4E8A-996A-F973D50AA85D},1642.0560981033136
17433,FEET,500,{6A3F01EA-042A-4A66-9C7E-A19D525E34E3},667.3722812004369
17434,FEET,1500,{D3D491A7-D8CC-45AE-89D3-0A03184764A6},122.54695032342393
17435,FEET,500,{54C7F786-501B-4D6B-A8E9-767E45C52D5B},194.81680445466895
17436,FEET,500,{05DAAA6E-14E0-4783-B8C8-9119402E7460},655.3924702294381
17437,FEET,500,{5E94CE60-3E53-45FC-AF08-BAB16B568737},8.027639561906264
17438,FEET,1000,{F9602EA0-66E2-4F1A-8FA8-C3ED86DC7D67},289.2660221356452
17439,FEET,1500,{8599CD18-B060-4BAB-B20D-AA8B89C1D8CE},1011.9564256526496
17440,FEET,500,{AFD59BB3-5204-4951-BC19-B5C931BDCCF8},116.97558433198733
17441,FEET,1500,{9450D1DF-B3CD-40F3-BCD4-3D88ACFFBA7B},80.02383379164368
17442,FEET,500,{C564CA51-6B12-4EDF-906D-55CA4ADC577B},16429.736986014344
17443,FEET,500,{AA14E4C8-34B4-4897-964E-FBA1787D6B8A},49.09875703700235
17444,FEET,500,{0E16A95D-6FC2-4A3E-8A1F-CCFA88397488},92.82114856769289
